0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
1.0,10.0,16.59090909090909,2.5645395941440956,486.96900826446273,3.25,8.5,16.25,16.59090909090909,97.0,2.0,22.067374294747047,486.96900826446273,4.0,0.010958904109589041,0.0,0.0,0.0,143.7315,0.0,0.0,0.2727272727272727,1.845,3.13,5.505000000000001,5.2781818181818165,24.16,1.21,5.388311117058375,29.033896694214878,1.7753366406803686,2.5847006570495172,3.1016974311510053,2.564539594144095,4.332129963898917,1.3245033112582782,0.8805712456019528,0.7754057185809746,2.539457251889808,3.1433000344471234,0.7754057185809745,4.0,8.0,365.0,31.0,215.0,0.0,22.0,52.0,15.0,116.12,0.8078952769573823
1.0,10.0,24.42857142857143,3.7284469092258976,310.5306122448979,16.0,19.0,20.5,24.42857142857143,67.0,12.0,17.621878794410602,310.5306122448979,0.0,0.0,0.0,0.0,0.0,55.28675,0.0,0.0,0.14285714285714285,4.195,4.77,5.99,6.325714285714287,15.23,3.91,3.724106248073325,13.868967346938774,3.1770535278107337,3.603603603603603,4.245641846335725,3.7284469092258976,4.612159329140462,3.0379746835443036,0.5971254026635208,0.3565587465060718,3.092965312665332,3.8617886178861776,0.3565587465060718,4.0,12.0,171.0,24.0,98.0,1.0,7.0,19.0,1.0,44.28,0.8009152283322858
1.0,7.0,14.428571428571427,3.2321226857576715,239.67346938775512,4.5,6.0,16.5,14.428571428571427,50.0,3.0,15.481391067593215,239.67346938775512,0.0,0.0,0.0,0.0,0.0,50.2015625,0.0,0.0,0.42857142857142855,1.42,1.79,5.055,4.137142857142857,12.99,1.23,3.9451659906621854,15.564334693877552,2.8171025901472837,3.2258064516129035,3.7383540372670807,3.2321226857576715,3.849114703618168,2.4390243902439024,0.5166032505207426,0.2668789184485971,2.011889570170251,3.4875690607734806,0.2668789184485971,4.0,6.0,101.0,11.0,66.0,0.0,7.0,10.0,1.0,28.96,0.576874474773569
1.0,11.0,28.0,2.641654938576,9.0,26.5,28.0,29.5,28.0,31.0,25.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,23.40575,0.0,0.0,0.5,9.9325,10.635,11.3375,10.635,12.04,9.23,1.4049999999999994,1.974024999999998,2.608202884570392,2.641654938576,2.675106992581608,2.641654938576,2.7085590465872156,2.5747508305647844,0.0669041080112156,0.004476159668776404,2.392574474221078,2.6328161730136346,0.004476159668776404,4.0,3.0,56.0,7.0,35.0,0.0,2.0,3.0,1.0,21.27,0.9087510547621844
1.0,7.0,9.6,3.128492008652657,44.64,4.0,7.0,13.0,9.6,21.0,3.0,6.681317235396026,44.64,1.0,0.020833333333333332,0.0,0.0,0.0,37.593125,0.0,0.0,0.4,1.27,3.03,3.14,3.2339999999999995,7.76,0.97,2.42973743437434,5.903623999999999,2.3622047244094486,2.706185567010309,4.123711340206186,3.128492008652657,4.140127388535031,2.31023102310231,0.8305368905529588,0.6897915265693774,1.276829207468121,2.968460111317253,0.6897915265693774,4.0,3.0,48.0,4.0,31.0,0.0,5.0,6.0,3.0,16.17,0.4301318392658233
1.0,8.0,27.66666666666667,3.1170267744868116,96.22222222222223,21.5,27.0,33.5,27.66666666666667,40.0,16.0,9.809292646374775,96.22222222222223,0.0,0.0,0.0,0.0,0.0,28.9785,0.0,0.0,0.3333333333333333,6.985,8.74,10.615,8.82,12.49,5.23,2.9644223720650875,8.787799999999999,3.0742591369103613,3.0892448512585813,3.1459034504491465,3.1170267744868116,3.202562049639712,3.0592734225621414,0.061707828277770486,0.0038078560707588117,2.8641924185171765,3.1368102796674218,0.0038078560707588117,4.0,7.0,83.0,8.0,39.0,0.0,3.0,8.0,9.0,26.46,0.9130907396863192
1.0,10.0,31.5,2.6526942315266098,349.25,13.0,32.0,49.5,31.5,54.0,9.0,18.688231591030764,349.25,0.0,0.0,0.0,0.0,0.0,71.471,0.0,0.0,0.5,5.6875,11.25,16.685000000000002,11.255,18.83,3.87,5.897990476990165,34.78629166666666,2.4473048757094658,2.672765022553213,2.9656685781116674,2.6526942315266098,3.1484257871064467,1.9867549668874167,0.3902867304632718,0.15232373197571056,2.6444292090498243,2.7987561083962684,0.15232373197571056,4.0,8.0,189.0,16.0,77.0,0.0,6.0,23.0,9.0,67.53,0.9448587539001831
1.0,11.0,14.2,2.372396198398482,47.36,8.0,18.0,20.0,14.2,21.0,4.0,6.881860213634101,47.36,0.0,0.0,0.0,0.0,0.0,31.1844375,0.0,0.0,0.6,3.17,7.59,7.71,5.779999999999999,8.22,2.21,2.5499647056381,6.50232,2.3715415019762847,2.4330900243309,2.5236593059936907,2.372396198398482,2.723735408560312,1.8099547511312213,0.3053996139266967,0.09326892418657537,2.2767766774693308,2.456747404844291,0.09326892418657537,4.0,0.0,71.0,12.0,31.0,0.0,5.0,8.0,0.0,28.9,0.9267443095614598
1.0,9.0,21.777777777777786,2.731774149520865,429.9506172839505,6.0,17.0,24.0,21.777777777777786,73.0,1.0,20.735250596121343,429.9506172839506,8.0,0.040816326530612235,0.0,0.0,0.0,66.54837500000001,0.0,0.0,0.3333333333333333,3.14,4.96,7.59,6.743333333333332,18.61,1.27,5.053603774645487,25.538911111111112,1.9108280254777068,3.2200357781753133,3.4383954154727787,2.731774149520865,3.922622246104245,0.7874015748031495,0.9772115052584124,0.954942326009412,2.9452259352688923,3.2295271049596312,0.954942326009412,4.0,14.0,196.0,21.0,86.0,0.0,9.0,34.0,4.0,60.69,0.9119681735279036
0.0,4.0,22.294117647058826,2.5785052428676223,1435.854671280277,7.0,11.0,19.0,22.294117647058826,170.0,4.0,37.892673055358294,1435.8546712802768,3.0,0.0079155672823219,0.0,0.0,0.0,176.6341875,0.0,0.0,0.1176470588235294,3.35,4.37,5.85,7.712941176470588,53.31,2.07,11.671703219983078,136.22865605536336,2.238805970149254,2.4761904761904763,2.9761904761904763,2.5785052428676223,3.6398467432950192,1.7316017316017316,0.4943311706515803,0.24436330627776184,2.1456774895290303,2.8904820012202563,0.24436330627776184,4.0,12.0,379.0,67.0,183.0,1.0,17.0,43.0,5.0,131.12,0.74232515152255
1.0,7.0,9.444444444444443,3.553346431372304,28.246913580246915,6.0,8.0,12.25,9.444444444444443,20.0,2.0,5.314782552489509,28.246913580246915,2.0,0.011764705882352941,0.0,0.0,0.0,85.03150000000002,0.0,0.0,0.3333333333333333,1.8825,2.135,3.08,2.5111111111111097,5.39,1.33,1.0040633495335556,1.0081432098765428,3.131151574803149,3.5062636165577343,4.053577329439398,3.553346431372304,5.797101449275362,1.4184397163120568,0.9442399956430122,0.8915891693719158,1.9992590980989395,3.7610619469026547,0.8915891693719158,4.0,12.0,170.0,15.0,111.0,2.0,18.0,28.0,11.0,45.2,0.5315677131416005
1.0,8.0,12.3,2.756292874910819,87.21000000000002,4.5,10.5,16.0,12.3,30.0,2.0,9.338629449764028,87.21,0.0,0.0,0.0,0.0,0.0,45.882625,0.0,0.0,0.5,1.735,3.51,5.145,4.218999999999999,11.43,1.02,3.127575578623161,9.781729000000002,2.632955764250399,2.752351492961303,3.1624331550802136,2.7562928749108195,3.4090909090909087,1.8867924528301885,0.4873443733298969,0.2375045382163099,2.6807533352766977,2.915382792130837,0.2375045382163099,4.0,9.0,123.0,11.0,48.0,0.0,10.0,6.0,0.0,42.19,0.9195201887424704
1.0,9.0,8.555555555555555,2.049308328670554,60.913580246913604,2.0,8.0,12.0,8.555555555555555,22.0,1.0,7.804715257260419,60.913580246913575,0.0,0.0,0.0,0.0,0.0,36.6875625,0.0,0.0,0.3333333333333333,1.43,2.73,4.01,3.3677777777777784,7.9,1.23,2.2470315123032765,5.04915061728395,1.2903225806451613,2.0202020202020203,2.93040293040293,2.049308328670554,3.3980582524271847,0.6993006993006994,0.9568032181396564,0.9154723982424028,2.098803920265894,2.540415704387991,0.9154723982424028,4.0,5.0,77.0,12.0,40.0,0.0,9.0,6.0,4.0,30.31,0.826165543159211
1.0,8.0,13.647058823529413,2.358233241497093,267.05190311418687,4.0,6.0,16.0,13.647058823529413,71.0,1.0,16.341722770693025,267.05190311418687,7.0,0.03017241379310345,1.0,0.004310344827586207,0.05882352941176471,108.2514375,0.0,0.0,0.35294117647058826,2.62,3.19,6.45,4.844117647058824,18.03,1.28,3.990294193523212,15.922447750865054,1.5,2.4806201550387597,3.1385281385281383,2.358233241497093,3.9378813089295615,0.78125,0.9440781196003508,0.8912834959081342,2.1431586070161885,2.817243472981178,0.8912834959081342,4.0,22.0,232.0,26.0,105.0,2.0,17.0,27.0,14.0,82.35,0.7607289279645824
1.0,11.0,16.043478260869566,3.5719171119078896,58.215500945179606,10.0,16.0,20.5,16.043478260869566,33.0,2.0,7.629908318268286,58.21550094517958,5.0,0.013550135501355014,0.0,0.0,0.0,121.9511875,0.0,0.0,0.43478260869565216,2.83,4.2,5.76,4.338260869565218,8.35,1.13,1.7432843869220538,3.039040453686201,3.2999767879710107,3.75,4.027027027027026,3.5719171119078896,4.8096192384769525,0.8064516129032259,0.8626805667627796,0.7442177602701506,3.0258007942727083,3.698135898977752,0.7442177602701506,4.0,11.0,369.0,39.0,198.0,4.0,23.0,51.0,18.0,99.78,0.8181962147765064
1.0,10.0,4.690476190476192,2.3380546939738704,10.832766439909301,2.25,4.0,5.75,4.690476190476192,15.0,1.0,3.291316824602168,10.832766439909296,5.0,0.02538071065989848,0.0,0.0,0.0,138.9946875,0.0,0.0,0.3333333333333333,1.24,1.6,2.27,1.9680952380952383,5.19,1.04,1.0522520929512005,1.1072344671201813,1.6461748633879782,2.111185383244207,2.603936311366652,2.3380546939738704,5.1502145922746765,0.8695652173913044,0.9832964377992908,0.9668718845887744,1.4173203562186505,2.3832567142511496,0.9668718845887742,4.0,3.0,197.0,19.0,69.0,0.0,42.0,23.0,13.0,82.66,0.5946989880458561
1.0,8.0,12.285714285714285,2.497509385510557,47.6326530612245,6.0,10.0,18.5,12.285714285714285,22.0,5.0,6.901641330960665,47.6326530612245,1.0,0.011627906976744186,0.0,0.0,0.0,34.9228125,0.0,0.0,0.42857142857142855,2.8,4.25,6.37,4.728571428571429,8.42,2.09,2.2634640239586545,5.123269387755101,2.372642837039122,2.42914979757085,2.7030613463554447,2.497509385510557,2.985074626865672,1.9169329073482428,0.31897366672830874,0.10174420006610216,2.462573711667696,2.5981873111782474,0.10174420006610216,4.0,2.0,86.0,15.0,32.0,1.0,7.0,9.0,0.0,33.1,0.9478045332116364
0.0,5.0,12.555555555555555,2.2616332259708107,90.46913580246913,6.0,8.0,16.0,12.555555555555555,33.0,1.0,9.511526470681199,90.46913580246913,0.0,0.0,0.0,0.0,0.1111111111111111,48.390375,0.0,0.0,0.4444444444444444,2.94,3.22,6.81,5.087777777777777,11.83,1.41,3.331612148220864,11.09963950617284,2.3494860499265786,2.441613588110404,2.7210884353741496,2.2616332259708107,2.8199566160520604,0.7092198581560284,0.6418403219288501,0.4119589988537299,2.3351751252186,2.467787726577856,0.4119589988537299,4.0,3.0,113.0,20.0,59.0,0.0,9.0,7.0,7.0,45.79,0.9462625573784044
1.0,11.0,34.6,2.702704962487908,428.24,29.0,30.0,56.0,34.6,57.0,1.0,20.693960471596533,428.24,0.0,0.0,0.0,0.0,0.0,58.6768125,0.0,0.0,0.4,7.6,12.33,14.03,11.32,20.73,1.91,6.313458640079937,39.859759999999994,2.4330900243309004,2.7496382054992763,3.8157894736842106,2.702704962487908,3.9914468995010695,0.5235602094240838,1.2428499272449682,1.5446759416528228,2.948353747061499,3.056537102473498,1.5446759416528228,4.0,11.0,173.0,15.0,92.0,0.0,5.0,19.0,7.0,56.6,0.9646059079981552
0.0,4.0,11.166666666666664,2.4936711587012983,68.30555555555556,6.0,9.5,13.25,11.166666666666664,34.0,1.0,8.26471751214496,68.30555555555557,1.0,0.00746268656716418,0.0,0.0,0.0,114.2421875,0.0,0.0,0.3333333333333333,2.56,3.065,5.7,4.489999999999998,13.53,1.21,3.3228577058509945,11.041383333333336,2.1621831450642444,2.3317288116194663,2.6332036592004457,2.4936711587012983,4.371584699453551,0.8264462809917356,0.8332638571924138,0.6943286557031795,1.1729467277576422,2.4870081662954715,0.6943286557031795,4.0,1.0,134.0,12.0,83.0,2.0,12.0,8.0,7.0,53.88,0.471629624564043
1.0,10.0,31.66666666666667,3.6189425486548665,784.2222222222223,12.0,16.0,43.5,31.66666666666667,71.0,8.0,28.00396797281096,784.2222222222223,1.0,0.010526315789473684,0.0,0.0,0.0,33.1116875,0.0,0.0,0.3333333333333333,3.135,4.23,13.375,9.596666666666666,22.52,2.04,9.181809310926807,84.3056222222222,3.4676295092568097,3.782505910165484,3.852037268808232,3.6189425486548665,3.92156862745098,3.1527531083481346,0.3344986851243057,0.11188937034988942,2.8690775726848714,3.2997568600208407,0.11188937034988942,4.0,4.0,95.0,6.0,53.0,1.0,3.0,9.0,6.0,28.79,0.8694815086062888
1.0,6.0,12.0,2.1313792203833404,115.27272727272728,5.0,9.5,13.0,12.0,48.0,1.0,10.736513739232457,115.27272727272728,8.0,0.030303030303030307,1.0,0.003787878787878789,0.0,130.2639375,0.0,0.0,0.3181818181818182,2.26,4.82,6.2925,5.15,17.65,1.51,3.710487593540528,13.76771818181818,1.8453244868339207,2.051733572801639,2.6691141068849302,2.13137922038334,3.1488549618320607,0.6622516556291391,0.5782088390703698,0.3343254615791048,2.026654537446329,2.3300970873786406,0.33432546157910475,4.0,4.0,264.0,18.0,125.0,0.0,22.0,36.0,14.0,113.3,0.8697725723207161
1.0,9.0,16.2,2.429555893777178,207.36,7.0,7.0,27.0,16.2,39.0,1.0,14.4,207.36,0.0,0.0,0.0,0.0,0.2,29.7215625,0.0,0.0,0.4,2.57,3.17,8.54,5.48,11.77,1.35,3.99471651059246,15.957759999999995,2.2082018927444795,2.723735408560312,3.1615925058548013,2.429555893777178,3.313508920985557,0.7407407407407407,0.9278886094299952,0.8609772715099301,2.7252941362016214,2.956204379562044,0.8609772715099301,4.0,1.0,81.0,7.0,26.0,0.0,5.0,8.0,3.0,27.4,0.9218896213817828
1.0,11.0,19.22222222222221,4.114483779112307,258.8395061728395,8.0,10.0,28.0,19.22222222222221,51.0,4.0,16.08848986613845,258.83950617283955,19.0,0.10982658959537572,0.0,0.0,0.0,42.4925,0.0,0.0,0.3333333333333333,1.89,2.69,5.39,4.384444444444443,10.9,1.46,3.236291125179189,10.47358024691358,3.3457249070631967,4.2328042328042335,4.697986577181208,4.114483779112307,5.1948051948051965,2.73972602739726,0.776930501037733,0.6036210034427428,4.0713067011825625,4.384186517992903,0.6036210034427428,4.0,5.0,173.0,22.0,94.0,0.0,9.0,20.0,3.0,39.46,0.9286344649055716
1.0,9.0,5.75,4.0591958078754,6.1875,4.0,4.5,6.25,5.75,10.0,4.0,2.48746859276655,6.1875,0.0,0.0,0.0,0.0,0.0,24.613125,0.0,0.0,0.25,1.2,1.245,1.42,1.375,1.93,1.08,0.3274522866006588,0.10722499999999996,3.2193548387096778,3.927718040621267,4.767559009786988,4.0591958078754,5.181347150259066,3.2,0.8685294519498002,0.7543434089042205,0.9344607805794672,4.181818181818182,0.7543434089042205,4.0,1.0,23.0,3.0,13.0,0.0,4.0,2.0,0.0,5.5,0.2234580127472639
1.0,7.0,5.545454545454546,1.886510172270548,11.338842975206607,2.5,6.0,7.0,5.545454545454546,13.0,1.0,3.3673198504458424,11.338842975206607,1.0,0.016393442622950817,0.0,0.0,0.0,49.4353125,0.0,0.0,0.5454545454545454,1.455,2.9,3.725,2.89,5.45,1.14,1.4732586022456848,2.1704909090909092,1.3575490735644835,2.05761316872428,2.387998913928862,1.886510172270548,3.0,0.7518796992481203,0.6520813415984844,0.4252100760608793,1.2339357620122255,1.9188424032714688,0.4252100760608793,4.0,4.0,61.0,1.0,33.0,1.0,11.0,11.0,2.0,31.79,0.6430625881044041
0.0,3.0,14.375,2.9802857407560115,195.734375,5.0,8.5,19.75,14.375,50.0,1.0,13.99051017654467,195.734375,4.0,0.017391304347826087,1.0,0.004347826086956522,0.0625,101.7730625,0.0,0.0,0.3125,1.8825,2.755,4.6175,4.25875,14.48,1.14,3.6403414589156338,13.2520859375,2.6391432641432644,3.0303030303030303,3.6298076923076934,2.980285740756011,4.632152588555858,0.8771929824561404,0.9015999734796264,0.8128825121784629,2.2599300281447263,3.375403580862929,0.8128825121784631,4.0,7.0,230.0,33.0,139.0,1.0,16.0,32.0,5.0,68.14,0.6695288352947028
1.0,11.0,51.0,3.045217248732916,3616.666666666666,8.5,11.0,73.5,51.0,136.0,6.0,60.13872850889573,3616.666666666666,1.0,0.006535947712418301,0.0,0.0,0.0,45.0699375,0.0,0.0,0.3333333333333333,3.14,4.3,21.32,14.873333333333335,38.34,1.98,16.620447914809304,276.2392888888889,2.794221282593376,3.0303030303030303,3.2887561056575136,3.045217248732916,3.547209181011997,2.5581395348837206,0.4039236864034337,0.1631543444377395,3.3947240330652777,3.4289556252801434,0.1631543444377395,4.0,15.0,153.0,13.0,77.0,1.0,3.0,30.0,1.0,44.62,0.9900169042834815
0.0,3.0,66.66666666666667,3.4589747816547884,17.555555555555557,64.5,68.0,69.5,66.66666666666667,71.0,61.0,4.189935029992178,17.555555555555557,5.0,0.025,0.0,0.0,0.0,58.839375,0.0,0.0,0.6666666666666666,18.8,19.03,19.630000000000006,19.276666666666667,20.23,18.57,0.6997777424932068,0.4896888888888888,3.3575521024767983,3.509639149777558,3.585729644894164,3.4589747816547884,3.66182014001077,3.2054650551760377,0.18971935327669054,0.03599343300772572,3.399084371647388,3.4584125886218238,0.03599343300772572,4.0,9.0,200.0,28.0,92.0,0.0,3.0,18.0,4.0,57.83,0.982845246061842
1.0,6.0,10.25,2.4623612235064947,12.6875,8.75,10.5,12.0,10.25,15.0,5.0,3.561951712193752,12.6875,1.0,0.024390243902439025,0.0,0.0,0.0,21.24625,0.0,0.0,0.5,3.3050000000000006,3.785,4.595,4.115,6.02,2.87,1.1854640441616098,1.4053249999999993,2.2559284192009743,2.459439409089444,2.6658722133949637,2.4623612235064947,3.188405797101449,1.7421602787456445,0.5118417627511889,0.2619819900962443,1.9297523092310411,2.490886998784933,0.2619819900962443,4.0,3.0,41.0,7.0,18.0,0.0,4.0,9.0,0.0,16.46,0.7747249514620228
1.0,10.0,11.142857142857142,2.3919839288434583,83.6938775510204,5.0,7.5,13.5,11.142857142857142,35.0,2.0,9.148435798048778,83.69387755102044,2.0,0.01282051282051282,0.0,0.0,0.0,67.1056875,0.0,0.0,0.35714285714285715,2.35,2.8,4.755,4.442857142857143,15.33,1.55,3.6060552815892257,13.003634693877547,2.1098182862888746,2.2945923437006406,2.8378613219023348,2.3919839288434583,3.0252100840336134,1.2903225806451613,0.5006280373406655,0.25062843177156674,2.324691182099878,2.5080385852090026,0.25062843177156674,4.0,17.0,156.0,11.0,67.0,0.0,14.0,31.0,3.0,62.2,0.9268960995295668
1.0,9.0,8.11111111111111,1.6356670398368898,33.20987654320987,4.0,6.0,12.0,8.11111111111111,20.0,1.0,5.7628011021733085,33.20987654320988,0.0,0.0,0.0,0.0,0.1111111111111111,42.9336875,0.0,0.0,0.3333333333333333,2.74,3.73,5.05,4.581111111111111,12.0,1.41,2.9556215531478482,8.7356987654321,1.4792899408284024,1.566579634464752,2.1447721179624666,1.6356670398368898,2.376237623762376,0.7092198581560284,0.5048880842807174,0.2549119776486528,1.7002965328799209,1.7705554208100898,0.2549119776486528,4.0,1.0,73.0,9.0,20.0,0.0,9.0,9.0,5.0,41.23,0.9603181650772484
1.0,11.0,17.25,2.131428531494348,182.1875,10.25,14.0,21.0,17.25,39.0,2.0,13.49768498669309,182.1875,2.0,0.028985507246376805,0.0,0.0,0.0,31.811375,0.0,0.0,0.25,4.8500000000000005,6.025,8.56,7.385,16.12,1.37,5.389343652060052,29.04502500000001,1.98725967669456,2.291208201384789,2.435377056184576,2.131428531494348,2.4834437086092715,1.4598540145985401,0.4058414788433528,0.16470730594975955,2.169035447226032,2.3358158429248483,0.16470730594975955,4.0,2.0,69.0,6.0,17.0,0.0,4.0,9.0,3.0,29.54,0.9285986537834344
1.0,6.0,35.375,2.425024003154685,1076.234375,10.5,22.5,56.75,35.375,101.0,2.0,32.80601126318163,1076.234375,1.0,0.00353356890459364,0.0,0.0,0.0,109.458875,0.0,0.0,0.375,3.6225,9.36,19.72,13.06875,37.22,1.5,11.631135410504855,135.2833109375,2.225530615361124,2.5591191454513207,2.8756439387348585,2.425024003154685,3.0660377358490565,1.3333333333333333,0.5765815698278473,0.33244630666514474,2.5854459037697946,2.706838833094213,0.33244630666514474,4.0,10.0,283.0,48.0,95.0,0.0,8.0,36.0,10.0,104.55,0.9551532481948128
1.0,10.0,30.92307692307693,3.668759033539176,301.301775147929,17.0,34.0,43.0,30.92307692307693,60.0,5.0,17.358046409314873,301.301775147929,13.0,0.032338308457711434,2.0,0.0049751243781094535,0.0,107.8566875,0.0,0.0,0.5384615384615384,4.72,9.54,10.95,8.016153846153845,14.05,2.11,3.880792025548668,15.060546745562133,3.2015065913371004,3.5315985130111525,4.270462633451957,3.668759033539176,4.6610169491525415,2.3696682464454977,0.7214014417154709,0.52042004010916,3.727168053441285,3.8575952403800016,0.52042004010916,4.0,32.0,402.0,22.0,299.0,1.0,13.0,46.0,12.0,104.21,0.9661895095749159
0.0,3.0,20.714285714285715,2.7012546642720827,135.3469387755102,11.0,16.0,29.0,20.714285714285715,41.0,8.0,11.633870326572762,135.3469387755102,5.0,0.03448275862068965,0.0,0.0,0.0,56.1690625,0.0,0.0,0.42857142857142855,4.75,6.34,8.845,7.46,15.58,3.11,3.9509492530276815,15.61,2.5230909142581064,2.572347266881029,2.8443890792068927,2.7012546642720827,3.5761589403973506,2.0253164556962022,0.4526120361661498,0.20485765528246813,2.5814922583050053,2.7767139027192647,0.20485765528246813,4.0,7.0,145.0,15.0,76.0,0.0,7.0,21.0,8.0,52.22,0.9296932808874993
0.0,5.0,16.736842105263158,2.825241444968762,210.8254847645429,5.5,13.0,21.5,16.736842105263158,52.0,2.0,14.519830741594165,210.8254847645429,4.0,0.012578616352201259,1.0,0.0031446540880503146,0.0,125.0394375,0.0,0.0,0.3157894736842105,2.215,3.98,7.615,5.356842105263159,16.23,1.47,3.949898136769951,15.601695290858727,2.2596294832400456,2.8761061946902657,3.2849138825482465,2.825241444968762,4.623655913978494,1.2987012987012987,0.8459654204862229,0.7156574926584319,2.5431976211505267,3.1243859304382005,0.7156574926584319,4.0,15.0,318.0,37.0,132.0,1.0,19.0,41.0,11.0,101.78,0.8139831883040899
0.0,2.0,7.583333333333332,1.8521879490688224,43.40972222222222,4.25,6.0,9.25,7.583333333333332,27.0,1.0,6.588605483880652,43.40972222222222,5.0,0.054945054945054944,0.0,0.0,0.0,109.92325,0.0,0.0,0.3333333333333333,2.055,3.075,4.13,3.744166666666667,11.61,1.25,2.64847584575649,7.014424305555552,1.254251700680272,2.0347487925735432,2.30001517911354,1.8521879490688224,2.903225806451613,0.8,0.5945788750342842,0.3535240386370349,0.8278503410334029,2.025372802136657,0.3535240386370349,4.0,3.0,91.0,8.0,43.0,0.0,12.0,16.0,6.0,44.93,0.4087397343146241
1.0,11.0,38.0,3.627829244966273,434.66666666666674,24.0,32.0,49.0,38.0,66.0,16.0,20.848661028149188,434.66666666666674,0.0,0.0,0.0,0.0,0.0,30.836125,0.0,0.0,0.3333333333333333,6.62,8.14,12.72,10.18,17.3,5.1,5.1853125910273405,26.88746666666667,3.4761419018474435,3.8150289017341037,3.873116416469017,3.627829244966273,3.931203931203931,3.1372549019607847,0.35011574170030185,0.12258103258635247,3.696962572307642,3.7328094302554033,0.12258103258635247,4.0,6.0,114.0,15.0,68.0,1.0,3.0,14.0,4.0,30.54,0.9903968154234684
0.0,3.0,7.8148148148148175,2.0461234501874213,41.11385459533607,2.0,7.0,10.5,7.8148148148148175,23.0,1.0,6.412008624084661,41.11385459533607,4.0,0.018957345971563986,0.0,0.0,0.07407407407407407,141.247,0.0,0.0,0.4814814814814815,1.7200000000000002,3.08,4.095,3.3288888888888897,8.11,1.13,1.9482629173347543,3.7957283950617278,1.0889820638248309,2.046783625730994,2.8111913205804098,2.0461234501874213,4.402515723270441,0.5494505494505494,1.0205700828385238,1.0415632939850314,1.4938370372468086,2.347574543836226,1.0415632939850314,4.0,9.0,211.0,21.0,121.0,3.0,27.0,35.0,10.0,89.88,0.6363320990888301
1.0,6.0,14.8,2.358807297018314,108.16,4.0,16.0,24.0,14.8,28.0,2.0,10.4,108.16,0.0,0.0,0.0,0.0,0.0,37.477,0.0,0.0,0.6,3.42,5.94,6.29,5.73,11.86,1.14,3.5871660123278373,12.86776,1.7543859649122808,2.360876897133221,2.6936026936026933,2.358807297018314,3.8155802861685215,1.1695906432748535,0.8959733454720606,0.8027682357963964,1.974544387224164,2.582897033158813,0.8027682357963964,4.0,6.0,74.0,9.0,23.0,0.0,5.0,15.0,4.0,28.65,0.7644688742428688
1.0,11.0,13.4,2.1851233938854646,96.24000000000004,7.0,13.0,14.0,13.4,31.0,2.0,9.81019877474458,96.24000000000004,0.0,0.0,0.0,0.0,0.0,33.43675,0.0,0.0,0.4,2.4,5.4,5.51,6.045999999999999,14.86,2.06,4.638377302462575,21.514543999999994,2.08613728129206,2.3593466424682394,2.592592592592593,2.1851233938854646,2.916666666666667,0.9708737864077672,0.6656937445912038,0.4431481615878588,2.003783262428316,2.216341382732385,0.4431481615878588,4.0,0.0,67.0,11.0,5.0,0.0,5.0,3.0,0.0,30.23,0.9040950451225074
1.0,10.0,144.0,4.68923931514216,361.0,134.5,144.0,153.5,144.0,163.0,125.0,19.0,361.0,1.0,0.003472222222222222,0.0,0.0,0.0,70.449375,0.0,0.0,0.5,29.4925,30.57500000000001,31.6575,30.57500000000001,32.74,28.41,2.165000000000001,4.687225000000003,4.544549259823809,4.68923931514216,4.8339293704605115,4.68923931514216,4.978619425778864,4.399859204505455,0.2893801106367042,0.08374084843211116,4.088041945013707,4.709730171708912,0.08374084843211116,4.0,19.0,288.0,40.0,208.0,0.0,2.0,26.0,9.0,61.15,0.8679991838110699
1.0,8.0,24.818181818181817,2.27647147058738,255.42148760330585,12.5,20.0,39.0,24.818181818181817,48.0,2.0,15.981911262527573,255.4214876033057,4.0,0.014652014652014654,0.0,0.0,0.0,116.610625,0.0,0.0,0.4545454545454545,5.37,8.81,13.27,10.088181818181818,23.22,1.7,6.3252435356374965,40.008705785123965,2.11662422224088,2.2701475595913734,2.6512303485987694,2.27647147058738,3.360581289736603,1.171875,0.6300194714028783,0.39692453434676217,2.341124575912358,2.4601243579345766,0.3969245343467621,4.0,3.0,273.0,24.0,104.0,1.0,11.0,46.0,24.0,110.97,0.9516285501428364
1.0,10.0,26.0,3.55188679486575,104.8,15.0,29.0,35.0,26.0,38.0,13.0,10.237187113655782,104.8,1.0,0.007692307692307694,0.0,0.0,0.0,38.2896875,0.0,0.0,0.6,4.86,8.34,8.41,7.377999999999997,11.77,3.51,2.918283056867513,8.516376,3.0864197530864197,3.4772182254196644,3.7037037037037037,3.55188679486575,4.5184304399524375,2.9736618521665252,0.5502424989533287,0.3027668076544039,3.395170044153533,3.5239902412577933,0.3027668076544039,4.0,5.0,130.0,13.0,90.0,0.0,5.0,14.0,8.0,36.89,0.9634447917601836
